Plymouth,43.7447,-87.966,8913
Plymouth,41.2404,-75.9507,5761
Plymouth,35.8588,-76.7487,3264
Plymouth,40.9965,-82.6672,1649
Plymouth,38.4776,-120.8584,1250
Plymouth,40.2922,-90.9162,512
Plymouth,43.2464,-93.1233,405
Plymouth,41.8734,-112.1454,394
Plymouth,40.3024,-96.9886,367
Plymouth Meeting,40.1097,-75.2803,6990
Plymptonville,41.0426,-78.4466,801
Poca,38.4748,-81.8119,1056
Pocahontas,36.2635,-90.9706,7475
Pocahontas,42.737,-94.666,1536
Pocahontas,38.8234,-89.5394,794
Pocahontas,35.0547,-88.8019,249
Pocahontas,37.307,-81.3436,219
Pocahontas,37.5013,-89.6399,47
Pocasset,41.6877,-70.6195,2375
Pocasset,35.178,-97.9592,159
Pocatello,42.8724,-112.4647,76370
Pocola,35.2455,-94.4775,4359
Pocomoke City,38.0635,-75.5553,4360
Pocono Mountain Lake Estates,41.1567,-74.9646,1168
Pocono Pines,41.1162,-75.4588,693
Pocono Ranch Lands,41.1747,-74.9555,1192
Pocono Springs,41.2798,-75.4016,862
Pocono Woodland Lakes,41.3225,-74.8902,3800
Poetry,32.8257,-96.2458,1352
Poinciana,28.1217,-81.4821,71665
Poinsett Colony,44.6414,-96.9003,0
Point,32.9302,-95.869,985
Point Arena,38.9123,-123.6955,831
Point Baker,30.6855,-87.0522,3757
Point Baker,56.3483,-133.6165,0
Point Blank,30.7473,-95.2163,813
Point Clear,30.4898,-87.9112,1858
Point Comfort,28.6715,-96.5591,498
Point Hope,68.3445,-166.6738,721
Point Isabel,40.4206,-85.8219,70
Point Lay,69.7443,-162.8678,288
Point Lookout,40.5906,-73.5796,996
Point MacKenzie,61.3498,-150.0664,1728
Point Marion,39.7354,-79.9008,1151
Point of Rocks,39.2782,-77.5291,2333
Point of Rocks,41.6831,-108.7755,9
Point Place,31.6882,-93.0245,589
Point Pleasant,40.0772,-74.0702,19158
Point Pleasant,38.853,-82.1303,4009
Point Pleasant Beach,40.0928,-74.0459,4826
Point Possession,60.9228,-150.6891,0
Point Reyes Station,38.0847,-122.8093,465
Point Roberts,48.9882,-123.0577,1275
Point Venture,30.3817,-98.001,1552
Point View,40.4895,-78.2419,4
Pointe a la Hache,29.5738,-89.7809,344
Poipu,21.8834,-159.46,1418
Pojoaque,35.8962,-106.0105,2274
Poland,41.022,-80.6156,2415
Poland,39.4442,-86.9508,92
Pole Ojea,17.9743,-67.1832,1579
Polebridge,48.7622,-114.2818,49
Polk,41.369,-79.9311,692
Polk,40.9449,-82.2147,535
Polk,41.0755,-97.7834,331
Polk City,41.7779,-93.7134,5833
Polk City,28.1805,-81.8296,2884
Polkton,35.0031,-80.1963,2759
Polkville,32.1909,-89.696,664
Polkville,35.4163,-81.644,542
Pollard,36.4296,-90.267,186
Pollard,31.0235,-87.1736,111
Pollock,31.4985,-92.4432,591
Pollock,45.9005,-100.2885,274
Pollock,40.3583,-93.0834,19
Pollock Pines,38.7575,-120.5921,6056
Pollocksville,35.0056,-77.2211,363
Polo,41.9847,-89.5791,2495
Polo,39.5495,-94.0395,428
Polonia,44.5756,-89.4118,624
Polson,47.6886,-114.1411,5334
Polvadera,34.202,-106.9172,730
Pomaria,34.2677,-81.4192,103
Pomeroy,39.0292,-82.0336,1732
Pomeroy,46.4738,-117.5964,1423
Pomeroy,39.9642,-75.8823,902
Pomeroy,42.5519,-94.6779,568
Pomfret,38.5699,-77.0304,670
Pomona,34.0585,-117.7626,148391
Pomona,39.4688,-74.5502,8141
Pomona,41.1891,-74.0543,3961
Pomona,38.6108,-95.4529,1210
Pomona,36.8671,-91.9134,243
Pomona Park,29.5015,-81.5936,903
Pompano Beach,26.2428,-80.1312,112212
Pompeys Pillar,45.9906,-107.9504,25
Pompton Lakes,41.0024,-74.2859,11010
Pompton Plains,40.9679,-74.3075,10766
Ponca,42.5649,-96.7092,707
Ponca,36.0287,-93.364,70
Ponca City,36.7235,-97.0677,24377
Ponce,18.0127,-66.6212,114940
Ponce de Leon,30.7234,-85.9374,738
Ponce Inlet,29.0927,-80.9472,3392
Poncha Springs,38.514,-106.0944,842
Ponchatoula,30.4402,-90.4428,7839
Pond Creek,36.6679,-97.8024,904
Ponder,33.1781,-97.291,2524
Pondera Colony,48.2399,-112.4181,47
Ponderay,48.3092,-116.539,1456
Ponderosa,35.6555,-106.6544,252
Ponderosa,36.1051,-118.5293,64
Ponderosa Park,39.3987,-104.6355,3556
Ponderosa Pine,34.972,-106.3369,1091
Ponderosa Pines,46.0374,-111.35,969
Pondsville,39.6234,-77.5916,169
Ponemah,48.0348,-94.8983,740
Poneto,40.6568,-85.2225,167
Ponshewaing,45.4208,-84.806,66
Pontiac,42.6493,-83.2878,61914
Pontiac,40.8894,-88.6409,11483
Pontiac,36.5165,-92.6037,69
Pontoon Beach,38.7208,-90.0609,6131
Pontoosuc,40.6284,-91.2112,104
Pontotoc,34.2531,-89.0091,5717
Pontotoc,34.4888,-96.629,89
Pony,45.6628,-111.8826,101
Poole,37.6392,-87.6447,163
Poole,40.987,-98.9655,0
Pooler,32.1043,-81.2569,27235
Poolesville,39.1423,-77.4102,5704
Pope,34.2158,-89.9447,544
Pope-Vannoy Landing,59.5649,-154.4654,0
Popejoy,42.5938,-93.4278,129
Poplar,48.1105,-105.1969,655
Poplar,46.5828,-91.7836,610
Poplar Bluff,36.7632,-90.4135,16243
Poplar Grove,42.3517,-88.8353,4202
Poplar Grove,34.5522,-90.8542,113
Poplar Hills,38.178,-85.6931,623
Poplar Plains,41.1714,-73.3771,1203
Poplar-Cotton Center,36.0577,-119.1502,2038
Poplarville,30.8391,-89.5306,2814
Popponesset,41.5737,-70.4636,501
Popponesset Island,41.5855,-70.4591,72
Poquonock Bridge,41.3379,-72.0176,1108
Poquoson,37.1318,-76.3568,12556
Poquott,40.9529,-73.0904,1047
Porcupine,43.2687,-102.3353,549
Porcupine,46.2218,-101.0999,136
Port Alexander,56.2346,-134.6532,26
Port Allegany,41.8148,-78.2769,2430
Port Allen,30.4456,-91.2098,4928
Port Alsworth,60.1688,-154.3233,174
Port Angeles,48.1141,-123.4565,20087
Port Angeles East,48.1041,-123.3694,3035
Port Aransas,27.8102,-97.0875,3141
Port Arthur,29.8554,-93.9264,114860
Port Austin,44.0431,-82.9945,676
Port Barre,30.5565,-91.9565,2292
Port Barrington,42.2441,-88.1947,1574
Port Byron,41.616,-90.328,1959
Port Byron,43.0366,-76.6263,994
Port Carbon,40.6969,-76.1666,1696
Port Charlotte,26.9918,-82.114,64971
Port Chester,41.0051,-73.668,31162
Port Clarence,65.1108,-166.7683,17
Port Clinton,41.5094,-82.9385,5999
Port Clinton,40.5818,-76.0267,302
Port Colden,40.7661,-74.9548,357
Port Costa,38.0446,-122.185,194
Port Deposit,39.6111,-76.098,528
Port Dickinson,42.1361,-75.8939,1920
Port Edwards,44.3484,-89.854,1776
Port Elizabeth,39.3079,-74.9757,303
Port Ewen,41.9042,-73.9778,3402
Port Gamble Tribal Community,47.8488,-122.5571,614
Port Gibson,31.9558,-90.9834,1114
Port Gibson,43.0334,-77.1569,652
Port Graham,59.34,-151.8464,125
Port Hadlock-Irondale,48.0316,-122.789,3695
Port Heiden,56.9426,-158.6047,73
Port Hope,43.9394,-82.7153,297
Port Hueneme,34.1618,-119.2036,21691
Port Huron,42.9821,-82.4388,85051
Port Isabel,26.054,-97.2505,5098
Port Jefferson,40.9466,-73.0577,8029
Port Jefferson,40.3304,-84.0925,361
Port Jefferson Station,40.9259,-73.0652,7605
Port Jervis,41.3783,-74.691,8709
Port LaBelle,26.7565,-81.3827,6856
Port Lavaca,28.6181,-96.6278,11410
Port Leyden,43.5838,-75.3412,680
Port Lions,57.8758,-152.8737,151
Port Ludlow,47.9101,-122.7006,2979
Port Mansfield,26.5623,-97.4365,157
Port Matilda,40.8002,-78.0524,552
Port Monmouth,40.4338,-74.1009,3285
Port Morris,40.9061,-74.6845,1141
Port Murray,40.7915,-74.924,97
Port Neches,29.9765,-93.9459,13627
Port Norris,39.2521,-75.0412,1702
Port O'Connor,28.4463,-96.4205,698
Port Orange,29.1085,-81.0137,63818
Port Orchard,47.5163,-122.661,16398
Port Orford,42.7497,-124.4973,983
Port Penn,39.5169,-75.5811,477
Port Protection,56.3293,-133.594,18
Port Reading,40.5685,-74.2469,3775
Port Republic,39.5328,-74.4852,1047
Port Republic,38.2894,-78.8134,562
Port Richey,28.2759,-82.7254,3229
Port Royal,32.3557,-80.7029,15047
Port Royal,40.5338,-77.3894,754
Port Royal,38.1657,-77.1989,93
Port Salerno,27.1461,-80.1894,10957
Port Sanilac,43.4275,-82.5449,787
Port St. Joe,29.8274,-85.3075,3499
Port St. John,28.4757,-80.8104,24617
Port St. Lucie,27.2796,-80.3884,473733
Port Sulphur,29.5046,-89.7206,1529
Port Tobacco Village,38.5124,-77.0211,5
Port Townsend,48.122,-122.7877,10290
Port Trevorton,40.6924,-76.894,720
Port Vincent,30.3385,-90.8424,581
Port Vue,40.337,-79.872,3641
Port Washington,40.8268,-73.6765,17613
Port Washington,43.3846,-87.8855,12569
Port Washington,40.3267,-81.5191,575
Port Washington North,40.8434,-73.7014,3159
Port Wentworth,32.1951,-81.1991,11997
Port William,39.5525,-83.7853,366
Port Wing,46.7757,-91.3807,134
Portage,42.2,-85.5906,49015
Portage,41.5856,-87.1797,37951
Portage,43.5489,-89.4658,10374
Portage,40.3868,-78.6746,2477
Portage,41.3232,-83.6468,445
Portage,41.9756,-112.2405,223
Portage Creek,58.9054,-157.6698,5
Portage Des Sioux,38.9274,-90.3434,352
Portage Lakes,41.0034,-81.5347,6199
Portageville,36.4295,-89.6993,2869
Portal,32.5383,-81.9297,653
Portal,48.9947,-102.5479,136
Portales,34.1754,-103.3565,12023
Porter,41.6257,-87.0801,5208
Porter,35.8684,-95.5159,571
Porter,44.6428,-96.1678,190
Porter,46.9489,-123.2736,130
Porter Heights,30.1501,-95.3217,1063
Porterdale,33.5739,-83.8941,1291
Porters Neck,34.2942,-77.7695,7102
Portersville,40.9243,-80.1469,220
Porterville,36.0643,-119.0338,69616
Porterville,32.6855,-88.4714,0
Portia,36.0848,-91.0711,441
Portis,39.5638,-98.6916,94
Portland,45.5371,-122.65,2084045
Portland,43.6773,-70.2715,213660
Portland,27.8942,-97.3278,20369
Portland,36.5921,-86.5239,13325
Portland,40.4376,-84.9833,6341
Portland,42.8697,-84.8991,3821
Portland,40.9216,-75.0985,695
Portland,47.4995,-97.3693,548
Portland,33.2379,-91.5109,430
Portland,38.0892,-107.6952,117
Portland,43.1254,-93.1351,14
Portlandville,42.5294,-74.9674,113
Portola,39.8241,-120.4733,2462
Portola Valley,37.3711,-122.2202,4329
Portsmouth,36.8468,-76.354,97299
Portsmouth,43.058,-70.7826,94815
Portsmouth,38.7538,-82.9445,17919
Portsmouth,41.6501,-95.5192,200
Porum,35.3571,-95.2637,696
Posen,41.629,-87.6859,5331
Posen,45.2622,-83.6989,285
Posey,35.8039,-118.6787,0
Poseyville,38.1697,-87.7834,1131
Poso Park,35.8113,-118.6363,0
Post,33.191,-101.3814,4552
Post Falls,47.7213,-116.9384,41716
Post Lake,45.4352,-89.0921,330
Post Mountain,40.416,-123.2316,93
Poston,33.9921,-114.4045,168
Postville,43.0842,-91.5676,2787
Potala Pastillo,17.9921,-66.4966,2736
Poteau,35.0282,-94.6346,8903
Poteet,29.0373,-98.5728,2876
Poth,29.0726,-98.0809,1646
Potlatch,46.9235,-116.8976,849
Potlicker Flats,40.7269,-77.6077,131
Potomac,39.0141,-77.1943,46230
Potomac,40.3067,-87.7977,612
Potomac,46.8813,-113.5751,7
Potomac Heights,38.5988,-77.1371,1102
Potomac Mills,38.6554,-77.3,6122
Potomac Park,35.3636,-118.965,10634
Potomac Park,39.6124,-78.8082,974
Potosi,32.3404,-99.6789,4524
Potosi,37.9337,-90.775,2542
Potosi,42.6876,-90.7105,616
Potrero,32.6131,-116.6068,423
Potsdam,39.9637,-84.4148,325
Pottawattamie Park,41.7233,-86.8671,275
Potter,41.2244,-103.1905,285
Potter,44.1203,-88.0989,264
Potter Lake,42.8195,-88.349,766
Potter Valley,39.319,-123.1122,611
Potters Hill,34.9645,-77.6983,548
Potters Mills,40.8023,-77.6271,155
Pottersville,40.7133,-74.7253,314
Pottersville,43.7363,-73.8211,145
Potterville,42.6299,-84.7433,3065
Pottery Addition,40.403,-80.6241,85
Potts Camp,34.6492,-89.3065,435
Pottsboro,33.7708,-96.6714,2624
Pottsgrove,40.2644,-75.6093,3267
Pottstown,40.2508,-75.6445,23392
Pottsville,40.6798,-76.2091,13374
Pottsville,35.2312,-93.0654,3201
Potwin,37.9385,-97.0184,562
Poughkeepsie,41.695,-73.9211,307738
Poulan,31.5145,-83.7898,707
Poulsbo,47.7417,-122.6407,11962
Pound,37.126,-82.6071,839
Pound,45.0956,-88.0334,339
Pounding Mill,37.079,-81.7106,235
Poway,32.9871,-117.0201,48515
Powder Horn,44.6912,-106.9728,818
Powder River,43.0491,-106.9932,0
Powder Springs,33.8659,-84.684,17414
Powderly,33.809,-95.505,1361
Powderly,37.2374,-87.1589,999
Powdersville,34.7826,-82.4959,11321
Powell,40.1689,-83.0829,14229
Powell,36.0358,-84.0296,13544
Powell,44.7958,-108.7681,6466
Powell,34.5326,-85.8975,911
Powell,32.1128,-96.3236,68
Powells Crossroads,35.1849,-85.4848,1454
Powellsville,36.2252,-76.9316,141
Powellton,38.0941,-81.322,518
Powellville,38.3299,-75.3749,213
Power,47.7203,-111.6944,194
Powers,42.8859,-124.0734,645
Powers,45.6878,-87.5266,370
Powers Lake,42.5386,-88.2943,1378
Powers Lake,48.564,-102.6457,292
Powersville,40.5496,-93.3002,66
Powhatan,37.5427,-77.9267,665
Powhatan,36.0873,-91.1238,194
Powhatan,31.8738,-93.2032,27
Powhatan Point,39.8625,-80.8098,1511
Powhattan,39.7619,-95.6342,89
Pownal,42.7653,-73.2355,587
Pownal Center,42.7977,-73.2214,475
Poy Sippi,44.136,-88.9964,396
Poydras,29.8626,-89.8877,2395
Poyen,34.3242,-92.642,390
Poynette,43.3922,-89.4059,2583
Poynor,32.0793,-95.5924,377
Prado Verde,31.8898,-106.6135,493
Praesel,30.631,-97.0211,180
Prague,35.499,-96.7001,1999
Prague,41.3094,-96.8082,366
Prairie City,41.5954,-93.2393,1649
Prairie City,44.4611,-118.7094,739
Prairie City,40.621,-90.4649,386
Prairie City,45.5312,-102.8164,18
Prairie Creek,36.3412,-94.0602,2367
Prairie Creek,39.275,-87.4972,297
Prairie du Chien,43.0429,-91.1372,5471
Prairie du Rocher,38.0816,-90.0977,432
Prairie du Sac,43.292,-89.7353,4385
Prairie Elk Colony,48.0147,-105.7981,0
Prairie Farm,45.2368,-91.9804,462
Prairie Grove,35.9858,-94.3049,7445
Prairie Grove,42.277,-88.2695,1992
Prairie Heights,47.1529,-122.1048,4817
Prairie Hill,39.5208,-92.7363,153
Prairie Home,38.8136,-92.5906,214
Prairie Home,40.862,-96.5245,0
Prairie Ridge,47.1438,-122.1408,12054
Prairie Rose,46.8171,-96.8353,50
Prairie View,30.0847,-95.9892,8220
Prairie View,39.832,-99.5732,156
Prairie Village,38.9874,-94.6362,22937
Prairieburg,42.2376,-91.4258,140
Prairieton,39.37,-87.4745,449
Prairietown,38.9665,-89.9234,189
Prairieville,30.3151,-90.9571,35010
Prairiewood Village,45.5094,-98.4194,496
Prathersville,39.3153,-94.2738,96
Pratt,37.6765,-98.7451,6559
Pratt,38.2082,-81.3869,406
Prattsville,34.3172,-92.5429,431
Prattville,32.4597,-86.4573,38850
Prattville,40.206,-121.1575,52
Pray,45.415,-110.6533,1018
Preakness,40.9382,-74.2242,18538
Preble,40.8323,-85.0147,117
Preemption,41.3131,-90.5787,100
Premont,27.3585,-98.1244,2424
Prentice,45.5409,-90.2897,466
Prentiss,31.5995,-89.8746,1048
Prescott,34.5849,-112.4473,46744
Prescott,44.7523,-92.7882,4376
Prescott,33.8056,-93.3909,3063
Prescott,44.1916,-83.9323,352
Prescott,46.2988,-118.3126,336
Prescott,38.063,-94.6929,275
Prescott,41.0235,-94.613,248
Prescott,46.0487,-122.8879,59
Prescott Valley,34.598,-112.3185,96190
Presho,43.9071,-100.0583,333
Presidential Lakes Estates,39.9151,-74.5654,1927
Presidio,29.5603,-104.3653,3226
Presque Isle,46.6868,-67.9874,8736
Presque Isle Harbor,45.3226,-83.4858,722
Presquille,29.5586,-90.6385,1885
Prestbury,41.7848,-88.4225,2174
Preston,42.0989,-111.8802,5800
Preston,33.8671,-96.6596,1617
Preston,43.6726,-92.0828,1315
Preston,42.0492,-90.3971,1057
Preston,38.7112,-75.9087,794
Preston,37.941,-93.2127,348
Preston,38.915,-115.0637,209
Preston,35.7113,-95.9888,192
Preston,37.7584,-98.5578,127
Preston,40.0346,-95.5182,24
Preston Heights,41.4951,-88.0809,2318
Preston-Potter Hollow,42.433,-74.2288,426
Prestonsburg,37.6819,-82.7661,3823
Prestonville,38.6805,-85.1931,193
Pretty Bayou,30.1976,-85.6974,2405
Pretty Prairie,37.78,-98.0224,553
Prewitt,35.3682,-108.0748,645
Price,39.604,-110.8003,8216
Prices Fork,37.207,-80.4852,909
Priceville,34.5246,-86.8856,3653
Prichard,30.7735,-88.1301,19121
Prichard,38.2362,-82.6028,434
Priddy,31.676,-98.5114,102
Prien,30.1601,-93.2611,8248
Priest River,48.1782,-116.8838,2058
Primera,26.2237,-97.7529,5282
Primghar,43.0864,-95.6207,965
Primrose,60.3497,-149.3199,125
Primrose,41.6238,-98.2377,70
Prince,37.8593,-81.0722,34
Prince Frederick,38.544,-76.5879,2404
Prince George,37.2209,-77.2683,2066
Prince's Lakes,39.3514,-86.1094,1257
Princess Anne,38.2054,-75.697,3461
Princeton,25.5396,-80.3971,41476
Princeton,40.3562,-74.6693,30451
Princeton,33.1778,-96.5044,20966
Princeton,38.3553,-87.5784,8347
Princeton,41.3807,-89.464,7829
Princeton,37.1068,-87.8853,6242
Princeton,37.3689,-81.0961,5780
Princeton,45.5688,-93.5899,4988
Princeton,35.4671,-78.1613,1543
Princeton,40.3966,-93.5884,1434
Princeton,43.8526,-89.1305,1167
Princeton,41.672,-90.357,875
Princeton,39.4016,-122.0194,422
Princeton,38.4874,-95.2698,208
Princeton,40.576,-96.706,130
Princeton,34.4913,-82.2958,88
Princeton,46.9152,-116.8315,29
Princeton,33.9775,-92.6241,5
Princeton Junction,40.3206,-74.6237,1842
Princeton Meadows,40.3347,-74.5651,15382
Princeville,40.9348,-89.7547,1932
Princeville,22.2181,-159.4801,1794
Princeville,35.8861,-77.5194,1502
Prineville,44.2985,-120.8607,11187
Prineville Lake Acres,44.1676,-120.7889,1589
Pringle,41.2774,-75.9012,920
Pringle,43.609,-103.5946,198
Prinsburg,44.9349,-95.187,615
Prior Lake,44.7246,-93.4419,27832
Pritchett,37.3701,-102.8588,156
Privateer,33.8169,-80.3946,2294
Proberta,40.0761,-122.1776,475
Proctor,46.7407,-92.2282,3102
Proctor,43.6691,-73.0405,1568
Proctor,35.9823,-94.7481,236
Proctor,31.9867,-98.4304,148
Proctorsville,43.381,-72.6373,309
Proctorville,38.4375,-82.3818,560
Proctorville,34.4752,-79.0371,128
Progreso,26.0962,-97.9566,4918
Progreso Lakes,26.0712,-97.9587,291
Progress,40.2901,-76.8394,11143
Progress Village,27.8831,-82.3593,10378
Promise City,40.7474,-93.1498,86
Promised Land,34.1276,-82.2307,127
Prompton,41.5891,-75.3275,214
Pronghorn,44.1881,-121.1817,180
Prophetstown,41.6702,-89.9348,1828
Prospect,38.3471,-85.6103,4518
Prospect,40.454,-83.1847,1330
Prospect,40.8992,-80.0487,1104
Prospect,34.7359,-79.2251,850
Prospect,42.7526,-122.4757,724
Prospect,31.4488,-92.4968,488
Prospect,43.3025,-75.1513,337
Prospect,35.0219,-86.999,165
Prospect,38.5781,-86.6142,102
Prospect Heights,42.1039,-87.9267,15681
Prospect Park,39.8859,-75.3075,6402
Prospect Park,40.938,-74.1736,6286
Prosper,33.2394,-96.8087,34567
Prosperity,37.8385,-81.1986,1575
Prosperity,34.2121,-81.5329,1198
Prosser,46.2068,-119.7663,6213
Prosser,40.6877,-98.5777,95
Protection,37.2004,-99.4808,504
Protivin,43.2167,-92.089,368
Provencal,31.6547,-93.1999,427
Providence,41.823,-71.4187,1270529
Providence,41.7035,-111.8123,8675
Providence,37.3993,-87.7509,2861
Providence,32.3424,-87.7761,101
Providence Village,33.238,-96.9583,8116
Provo,40.2457,-111.6457,639820
Provo,43.1937,-103.8329,0
Prudenville,44.3013,-84.6654,1286
Prudhoe Bay,70.3148,-148.7167,1971
Prue,36.2494,-96.2665,357
Prunedale,36.8064,-121.6555,19286
Pryor,45.4125,-108.5291,639
Pryor Creek,36.2996,-95.3107,9520
Pryorsburg,36.6899,-88.7124,199
Puako,19.9628,-155.8389,302
Puckett,32.0872,-89.7819,420
Pueblito,36.0727,-106.0811,40
Pueblito del Carmen,18.0316,-66.1656,360
Pueblito del Río,18.228,-65.8615,1057
Pueblitos,34.6109,-106.7818,534
Pueblo,38.2701,-104.6114,120020
Pueblo,35.3273,-105.4354,39
Pueblo East,27.6748,-99.1896,0
Pueblo Nuevo,27.4939,-99.3099,503
Pueblo of Sandia Village,35.2536,-106.5706,494
Pueblo Pintado,35.9614,-107.6224,229
Pueblo West,38.3465,-104.7246,34992
Puerto de Luna,34.8297,-104.6222,401
Puerto Real,18.0767,-67.1858,6059
Puget Island,46.1743,-123.383,1136
Pughtown,40.1699,-75.6599,1047
Puhi,21.9622,-159.3917,4381
Pukalani,20.8329,-156.3415,8490
Pukwana,43.7792,-99.1843,276
Pulaski,37.0528,-80.7624,8937
Pulaski,35.1933,-87.035,8305
Pulaski,44.6684,-88.2351,3892
Pulaski,43.5653,-76.1268,2202
Pulaski,40.6942,-92.2739,365
Pulaski,37.2163,-89.2078,230
Pulaski,32.3904,-81.9565,216
Pulaski,41.113,-80.4311,86
Pulaski,40.9753,-86.6583,75
Pulaski,41.5108,-84.5079,75
Pulcifer,44.8476,-88.3592,150
Pullman,46.7336,-117.168,31939
Pullman,39.188,-80.949,305
Pulpotio Bareas,32.2179,-107.7728,133
Pultneyville,43.2739,-77.1814,702
Pump Back,36.2707,-95.1178,130
Pumpkin Center,34.786,-77.3642,1753
Pumpkin Center,35.2653,-119.0324,511
Pumpkin Hollow,36.0008,-94.837,109
Punaluu,21.581,-157.8901,855
Pungoteague,37.629,-75.8171,187
Punta de Agua,34.6016,-106.2922,45
Punta Gorda,26.8941,-82.0513,19886
Punta Rassa,26.5036,-81.9998,1317
Punta Santiago,18.1619,-65.7584,3733
Punxsutawney,40.9438,-78.9767,5689
Pupukea,21.6511,-158.0437,4853
Purcell,35.0231,-97.3757,6716
Purcell,37.2433,-94.4394,354
Purcellville,39.1378,-77.711,8974
Purdin,39.9509,-93.1664,75
Purdy,36.8187,-93.9206,1308
Purdy,47.3934,-122.6117,1222
Purple Sage,41.5515,-109.3199,676
Purty Rock,35.4903,-108.8954,85
Purvis,31.145,-89.4054,1691
Puryear,36.4413,-88.3324,761
Put-in-Bay,41.6518,-82.8179,107
Putnam,32.0181,-88.0331,58
Putnam,35.8559,-98.9682,49
Putnam,32.3703,-99.1955,41
Putnam Lake,41.4737,-73.5507,3673
Putnamville,39.5742,-86.8653,2126
Putney,31.4755,-84.101,3244
Puxico,36.9507,-90.1586,918
Puyallup,47.1793,-122.2902,42642
Puzzletown,40.3794,-78.4915,103
Pyatt,36.2509,-92.8443,140
Pylesville,39.688,-76.3876,806
Pymatuning Central,41.5855,-80.4795,2505
Pymatuning North,41.666,-80.4648,269
Pymatuning South,41.5067,-80.4702,378
Pyote,31.538,-103.1225,96
Quail,34.9151,-100.3919,16
Quail Creek,28.7773,-97.0848,1722
Quail Ridge,28.3451,-82.5535,2983
Quaker City,39.9697,-81.2973,341
Quakertown,40.4398,-75.3455,9298
Quamba,45.9155,-93.1752,67
Quanah,34.2954,-99.7428,2100
Quantico,38.5224,-77.2902,587
Quantico,38.3755,-75.754,92
Quantico Base,38.5228,-77.3186,5491
Quapaw,36.9497,-94.7805,797
Quarryville,39.8957,-76.1617,2846
Quartz Hill,34.6527,-118.2163,10968
Quartzsite,33.6675,-114.2171,1805
Quasqueton,42.3945,-91.7578,749
Quasset Lake,41.9226,-71.984,233
Quay,36.1596,-96.7089,0
Quebrada,18.3602,-66.8353,742
Quebrada del Agua,18.0378,-66.6847,1088
Quebrada Prieta,18.2943,-65.9037,654
Quebradillas,18.4724,-66.935,6157
Quechee,43.6445,-72.4184,297
Queen Anne,38.9021,-76.6973,1374
Queen City,33.1507,-94.1524,1403
Queen City,40.4126,-92.5663,656
Queen Creek,33.2454,-111.6173,66369
Queen Valley,33.2831,-111.3049,799
